,date_time,General Motors,Johnson & Johnson,Jacobs,Albemarle,Disney,AT&T,American Airlines
117,2020-05-04,-1.2514158541542835,0.6075688781347457,-0.7502229606946303,-1.4457199488536694,-0.9575932818716562,-0.8384250544859153,-1.0893521120078247
118,2020-05-05,-1.105105201632755,0.6354239886736229,-0.5420476685877953,-1.3012708229310626,-0.9876004239331494,-0.8410838920225084,-0.9718583509992327
119,2020-05-06,-0.7759062334593154,0.7565331649296163,-0.5083545577265735,-1.2267164353581037,-0.9894008524568391,-0.8198131917297659,-1.0658533598061062
120,2020-05-07,-0.9350190680764779,0.680234383888341,-0.8392690393992872,-1.1586855566977794,-0.9671955673313346,-0.9926376316082953,-1.1045571869618778
121,2020-05-08,-0.7722484671462773,0.6257352545731419,-0.8200158331928752,-1.0906546780374544,-0.535092721645832,-0.9607315811691828,-1.0382077689805553
122,2020-05-08,-0.7722484671462773,0.6257352545731419,-0.8200158331928752,-1.0906546780374544,-0.535092721645832,-0.9607315811691828,-1.0382077689805553
123,2020-05-08,-0.7722484671462773,0.6257352545731419,-0.8200158331928752,-1.0906546780374544,-0.535092721645832,-0.9607315811691828,-1.0382077689805553
124,2020-05-11,-0.7393285703289334,0.5688139417328252,-0.8332524124597837,-0.8548764273379738,-0.5741020063257727,-0.8650134298518434,-1.0188558554026694
125,2020-05-12,-0.7868795323984304,0.768644082555215,-0.8561155948298982,-0.8697873048525651,-0.5344925788046019,-0.9022371553641413,-1.0064153395311715
126,2020-05-13,-0.8874681060069809,0.28178519400612373,-1.3964086939973483,-1.2406953830280334,-0.8081577144054202,-1.091014620462228,-1.0741470370537716
127,2020-05-14,-1.2130093078673823,0.19821986238948514,-1.8211825559263228,-1.2425592427173575,-0.9593937103953458,-1.309039298462835,-1.1778180026495881
128,2020-05-15,-0.9734256143633794,0.49857061950435094,-1.842842412908536,-1.1959627504842585,-0.7793508580263865,-1.2292741723650518,-1.1667597663193676
129,2020-05-15,-0.9734256143633794,0.49857061950435094,-1.842842412908536,-1.1959627504842585,-0.7793508580263865,-1.2292741723650518,-1.1667597663193676
130,2020-05-15,-0.9734256143633794,0.49857061950435094,-1.842842412908536,-1.1959627504842585,-0.7793508580263865,-1.2292741723650518,-1.1667597663193676
131,2020-05-18,-0.6021623335900004,1.0580950138070409,-1.3242091707233006,-0.776594320386367,-0.20981530169924537,-1.040496707266966,-1.0603242416409961
132,2020-05-19,-0.4649960968510673,0.768644082555215,-1.0727141646520377,-0.7933690575902826,-0.17200630270176417,-0.9155313430471053,-0.9884457054945632
133,2020-05-20,-0.3625786400859975,0.7262558708656179,-1.2857027583104765,-0.6656946688715915,-0.09278744765942162,-0.9660492562423683,-1.020238134943947
134,2020-05-21,-0.36623640639903565,0.5748694005456262,-1.1388970609865818,-0.42059711972549085,0.0824542619796989,-0.8277897043395445,-1.0257672531090574
135,2020-05-22,-0.23821458544269827,0.09891033785957139,-1.1593535925808953,-0.4224609794148144,-0.027972020806596363,-0.8304485418761367,-1.005033059989894
136,2020-05-22,-0.23821458544269827,0.09891033785957139,-1.1593535925808953,-0.4224609794148144,-0.027972020806596363,-0.8304485418761367,-1.005033059989894
137,2020-05-22,-0.23821458544269827,0.09891033785957139,-1.1593535925808953,-0.4224609794148144,-0.027972020806596363,-0.8304485418761367,-1.005033059989894
138,2020-05-22,-0.23821458544269827,0.09891033785957139,-1.1593535925808953,-0.4224609794148144,-0.027972020806596363,-0.8304485418761367,-1.005033059989894
139,2020-05-26,0.0964710322002987,0.2951072033942812,-0.8284391109081815,-0.15592904384148787,0.18507868783000536,-0.6017885137291589,-0.9704760714579551
140,2020-05-27,0.22632173631315547,0.06863304379557303,-0.44818828833153457,0.3780667571498277,0.3429162550734603,-0.3093163847039551,-0.6719036905420036
141,2020-05-28,0.10378656482637498,0.2745186434307639,-0.10042725122820988,0.38645412575178584,0.21808654409764774,-0.2322100961427642,-0.7617518607250446
142,2020-05-29,-0.17237479180800985,0.5094704453673907,-0.33748235264466286,0.29046535175160165,-0.10659073300770874,-0.6257180515584938,-0.9414482010911264
143,2020-05-29,-0.17237479180800985,0.5094704453673907,-0.33748235264466286,0.29046535175160165,-0.10659073300770874,-0.6257180515584938,-0.9414482010911264
144,2020-05-29,-0.17237479180800985,0.5094704453673907,-0.33748235264466286,0.29046535175160165,-0.10659073300770874,-0.6257180515584938,-0.9414482010911264
145,2020-06-01,-0.23821458544269827,0.42832729727587326,-0.23640302006099886,0.40322886295570076,-0.042375448996112806,-0.5725413008266387,-0.8985975353115224
146,2020-06-02,0.005026874374343339,0.400472186736996,-0.037854331057369926,0.5579292171695893,0.06204940537788331,-0.49277617472885543,-0.8142784832935915
147,2020-06-03,0.2062040215914454,0.5772915840707473,0.07044495385370071,0.680012026820309,0.12146354665963958,-0.4263052363140363,-0.7921620106331506
148,2020-06-04,0.2866748804782857,0.36898380091043886,0.1366278501882431,0.5281074621404066,0.2390915435406935,-0.4023756984847014,-0.6138479498083463
149,2020-06-05,0.6780558759733748,0.4767709677782713,0.4867955380673689,0.8747853643546635,0.5007538223169143,-0.09660938177653361,0.5472668648647985
150,2020-06-05,0.6780558759733748,0.4767709677782713,0.4867955380673689,0.8747853643546635,0.5007538223169143,-0.09660938177653361,0.5472668648647985
151,2020-06-05,0.6780558759733748,0.4767709677782713,0.4867955380673689,0.8747853643546635,0.5007538223169143,-0.09660938177653361,0.5472668648647985
152,2020-06-08,0.718291305416795,0.257563358754923,0.38451288009580353,1.1450450193066386,0.4281365385281003,0.02569714490673389,0.35513000862721844
153,2020-06-09,0.38543457093031736,0.5445921064816279,0.2509437620388173,1.1804583534037933,0.4599441091132832,-0.024820768288528073,0.16022859330708342
154,2020-06-10,0.458589897191082,0.3447619656592381,0.3387865153555728,1.2102801084329762,0.36332111167527503,-0.088632869166755,0.055175348169989646
155,2020-06-11,-0.12299494658199404,0.5845581346461072,-0.4349517090646261,0.616640797383295,-0.021970592394298057,-0.45289361167996434,-0.370566750543497
156,2020-06-12,0.2610705162870181,-0.11060853706329594,-0.3759887650574886,0.5281074621404066,-0.1678053028131547,-0.500752687338634,-0.06508297192115763
157,2020-06-12,0.2610705162870181,-0.11060853706329594,-0.3759887650574886,0.5281074621404066,-0.1678053028131547,-0.500752687338634,-0.06508297192115763
158,2020-06-12,0.2610705162870181,-0.11060853706329594,-0.3759887650574886,0.5281074621404066,-0.1678053028131547,-0.500752687338634,-0.06508297192115763
159,2020-06-15,-0.12482382973851344,-0.3334494213743242,-0.7285631037124155,0.17211026147953043,-0.35324944075318304,-0.7746129536076893,-0.2793363008191785
160,2020-06-16,0.3323969593912634,0.04077793325669579,-0.010177847135651574,0.6930590446455769,0.19648140181337265,-0.3943991858749228,0.14778807743558547
161,2020-06-17,0.08915549957422243,0.1388763660240507,-0.0522942357121798,0.6445986927231542,0.040444263093608226,-0.5645647882168601,-0.07337664916882278
162,2020-06-18,-0.07178621819945948,-0.149363473465213,-0.14374696519263777,0.5514057082569561,-0.06518087696284823,-0.7560010908515399,-0.12728555127864744
163,2020-06-19,0.0818399669481455,0.24666353289188317,0.08729150928431166,0.7349958876553663,0.12086340381841028,-0.5884943260461949,-0.055407015132214715
164,2020-06-19,0.0818399669481455,0.24666353289188317,0.08729150928431166,0.7349958876553663,0.12086340381841028,-0.5884943260461949,-0.055407015132214715
